trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
185,False,"{'a': 0.5, 'e': 0.6904784650620528}",25,0,-179.8457202958047,"{0: 14, 1: 1, 2: 7, 3: 0, 4: 3}",0
186,False,"{'a': 0.5, 'e': 0.6890975081319287}",25,0,-76.89265890709228,"{0: 16, 1: 2, 2: 6, 3: 1, 4: 0}",0
187,False,"{'a': 0.5, 'e': 0.6877193131156648}",30,0,-55.4329814871959,"{0: 23, 1: 1, 2: 4, 3: 2, 4: 0}",0
188,False,"{'a': 0.5, 'e': 0.6863438744894335}",25,0,-186.87839746690148,"{0: 14, 1: 1, 2: 6, 3: 1, 4: 3}",0
189,False,"{'a': 0.5, 'e': 0.6849711867404547}",20,0,-33.839293580834116,"{0: 17, 1: 0, 2: 2, 3: 0, 4: 1}",0
190,False,"{'a': 0.5, 'e': 0.6836012443669737}",20,0,-26.190736270671415,"{0: 15, 1: 1, 2: 4, 3: 0, 4: 0}",0
191,False,"{'a': 0.5, 'e': 0.6822340418782398}",20,0,-25.009057835540577,"{0: 15, 1: 1, 2: 4, 3: 0, 4: 0}",0
192,False,"{'a': 0.5, 'e': 0.6808695737944833}",30,0,-45.427249292004255,"{0: 22, 1: 3, 2: 4, 3: 1, 4: 0}",0
193,False,"{'a': 0.5, 'e': 0.6795078346468943}",20,6,-20.167926568862075,"{0: 10, 1: 2, 2: 1, 3: 1, 4: 0}",1
194,False,"{'a': 0.5, 'e': 0.6781488189776005}",20,0,-38.75442166718646,"{0: 15, 1: 1, 2: 3, 3: 1, 4: 0}",0
195,False,"{'a': 0.5, 'e': 0.6767925213396453}",20,15,2.680970441871875,"{0: 4, 1: 1, 2: 0, 3: 0, 4: 0}",1
196,False,"{'a': 0.5, 'e': 0.675438936296966}",20,0,-68.63135687683933,"{0: 13, 1: 4, 2: 2, 3: 0, 4: 1}",0
197,False,"{'a': 0.5, 'e': 0.6740880584243721}",20,0,-53.317428508970046,"{0: 14, 1: 2, 2: 2, 3: 2, 4: 0}",0
198,False,"{'a': 0.5, 'e': 0.6727398823075234}",20,0,-81.69229235242585,"{0: 17, 1: 0, 2: 0, 3: 1, 4: 2}",0
199,False,"{'a': 0.5, 'e': 0.6713944025429083}",20,0,-75.00146511170499,"{0: 16, 1: 0, 2: 1, 3: 2, 4: 1}",0
200,False,"{'a': 0.5, 'e': 0.6700516137378225}",25,0,-32.02156716205706,"{0: 19, 1: 1, 2: 5, 3: 0, 4: 0}",0
201,False,"{'a': 0.5, 'e': 0.6687115105103468}",20,15,-2.680576945435149,"{0: 4, 1: 0, 2: 1, 3: 0, 4: 0}",1
202,False,"{'a': 0.5, 'e': 0.6673740874893261}",30,0,-90.76149174699755,"{0: 20, 1: 3, 2: 6, 3: 0, 4: 1}",0
203,False,"{'a': 0.5, 'e': 0.6660393393143474}",20,0,-122.14413671767478,"{0: 13, 1: 4, 2: 0, 3: 0, 4: 3}",0
204,False,"{'a': 0.5, 'e': 0.6647072606357188}",25,0,-68.89405743051891,"{0: 17, 1: 1, 2: 5, 3: 2, 4: 0}",0
205,False,"{'a': 0.5, 'e': 0.6633778461144474}",30,0,-88.03153250854682,"{0: 23, 1: 1, 2: 4, 3: 0, 4: 2}",0
206,False,"{'a': 0.5, 'e': 0.6620510904222184}",30,8,3.3877993092528422,"{0: 19, 1: 1, 2: 2, 3: 0, 4: 0}",1
207,False,"{'a': 0.5, 'e': 0.660726988241374}",20,13,0.7591314306723556,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
208,False,"{'a': 0.5, 'e': 0.6594055342648912}",25,0,-87.74407093764296,"{0: 19, 1: 3, 2: 1, 3: 0, 4: 2}",0
209,False,"{'a': 0.5, 'e': 0.6580867231963615}",20,7,-27.01841750439589,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 1}",1
210,False,"{'a': 0.5, 'e': 0.6567705497499687}",20,0,-142.68064851570273,"{0: 12, 1: 2, 2: 3, 3: 0, 4: 3}",0
211,False,"{'a': 0.5, 'e': 0.6554570086504689}",25,0,-112.00396542933956,"{0: 18, 1: 2, 2: 1, 3: 2, 4: 2}",0
212,False,"{'a': 0.5, 'e': 0.6541460946331679}",25,0,-46.44205052805311,"{0: 19, 1: 3, 2: 2, 3: 0, 4: 1}",0
213,False,"{'a': 0.5, 'e': 0.6528378024439015}",25,0,-8.030146324705642,"{0: 21, 1: 1, 2: 2, 3: 1, 4: 0}",0
214,False,"{'a': 0.5, 'e': 0.6515321268390137}",25,6,-70.44108325628409,"{0: 14, 1: 0, 2: 3, 3: 1, 4: 1}",1
215,False,"{'a': 0.5, 'e': 0.6502290625853357}",20,0,-38.2395411725975,"{0: 15, 1: 0, 2: 4, 3: 1, 4: 0}",0
216,False,"{'a': 0.5, 'e': 0.6489286044601651}",25,0,-48.79363491454635,"{0: 20, 1: 0, 2: 4, 3: 0, 4: 1}",0
217,False,"{'a': 0.5, 'e': 0.6476307472512447}",25,13,-16.187459008418625,"{0: 8, 1: 2, 2: 2, 3: 0, 4: 0}",1
218,False,"{'a': 0.5, 'e': 0.6463354857567423}",20,0,-15.28247263469246,"{0: 16, 1: 2, 2: 2, 3: 0, 4: 0}",0
219,False,"{'a': 0.5, 'e': 0.6450428147852287}",20,11,8.94943735874715,"{0: 8, 1: 1, 2: 0, 3: 0, 4: 0}",1
220,False,"{'a': 0.5, 'e': 0.6437527291556583}",25,0,-78.03324868956997,"{0: 20, 1: 1, 2: 2, 3: 0, 4: 2}",0
221,False,"{'a': 0.5, 'e': 0.6424652236973469}",30,16,-73.00062001699975,"{0: 9, 1: 0, 2: 3, 3: 1, 4: 1}",1
222,False,"{'a': 0.5, 'e': 0.6411802932499523}",20,0,-83.97047908854167,"{0: 16, 1: 1, 2: 0, 3: 1, 4: 2}",0
223,False,"{'a': 0.5, 'e': 0.6398979326634524}",25,0,-68.13064152999245,"{0: 19, 1: 0, 2: 5, 3: 0, 4: 1}",0
224,False,"{'a': 0.5, 'e': 0.6386181367981255}",25,0,-75.2349032963211,"{0: 19, 1: 1, 2: 2, 3: 2, 4: 1}",0
225,False,"{'a': 0.5, 'e': 0.6373409005245292}",20,0,-115.81082641954961,"{0: 13, 1: 2, 2: 2, 3: 1, 4: 2}",0
226,False,"{'a': 0.5, 'e': 0.6360662187234801}",30,5,-157.76182887125356,"{0: 14, 1: 1, 2: 7, 3: 1, 4: 2}",1
227,False,"{'a': 0.5, 'e': 0.6347940862860332}",20,0,-103.37206722077195,"{0: 13, 1: 2, 2: 3, 3: 0, 4: 2}",0
228,False,"{'a': 0.5, 'e': 0.6335244981134611}",20,0,-44.97088200991977,"{0: 16, 1: 1, 2: 2, 3: 0, 4: 1}",0
229,False,"{'a': 0.5, 'e': 0.6322574491172342}",25,0,-20.233294340285344,"{0: 21, 1: 0, 2: 3, 3: 1, 4: 0}",0
230,False,"{'a': 0.5, 'e': 0.6309929342189997}",25,0,-81.8404945863942,"{0: 20, 1: 1, 2: 2, 3: 0, 4: 2}",0
231,False,"{'a': 0.5, 'e': 0.6297309483505618}",25,0,-131.02925025759177,"{0: 14, 1: 2, 2: 6, 3: 2, 4: 1}",0
232,False,"{'a': 0.5, 'e': 0.6284714864538606}",25,0,-118.81284313934039,"{0: 17, 1: 1, 2: 5, 3: 0, 4: 2}",0
233,False,"{'a': 0.5, 'e': 0.6272145434809528}",20,0,-46.70998665707369,"{0: 15, 1: 1, 2: 3, 3: 0, 4: 1}",0
234,False,"{'a': 0.5, 'e': 0.625960114393991}",30,9,-5.720299166356859,"{0: 16, 1: 4, 2: 1, 3: 0, 4: 0}",1
235,False,"{'a': 0.5, 'e': 0.624708194165203}",20,0,-34.221325139851686,"{0: 14, 1: 2, 2: 4, 3: 0, 4: 0}",0
236,False,"{'a': 0.5, 'e': 0.6234587777768725}",30,0,-72.80764375399643,"{0: 23, 1: 2, 2: 3, 3: 1, 4: 1}",0
237,False,"{'a': 0.5, 'e': 0.6222118602213188}",25,19,9.928943899712825,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
238,False,"{'a': 0.5, 'e': 0.6209674365008762}",20,5,-12.217079576887741,"{0: 12, 1: 0, 2: 3, 3: 0, 4: 0}",1
239,False,"{'a': 0.5, 'e': 0.6197255016278744}",20,2,-13.028483471374955,"{0: 14, 1: 1, 2: 3, 3: 0, 4: 0}",1
240,False,"{'a': 0.5, 'e': 0.6184860506246187}",20,0,-154.1421990876866,"{0: 11, 1: 3, 2: 3, 3: 0, 4: 3}",0
241,False,"{'a': 0.5, 'e': 0.6172490785233694}",20,0,0.7220682519138499,"{0: 17, 1: 0, 2: 3, 3: 0, 4: 0}",1
242,False,"{'a': 0.5, 'e': 0.6160145803663227}",35,0,-71.69722307434095,"{0: 26, 1: 1, 2: 6, 3: 2, 4: 0}",0
243,False,"{'a': 0.5, 'e': 0.6147825512055901}",30,4,-90.9794986247005,"{0: 18, 1: 3, 2: 2, 3: 2, 4: 1}",1
244,False,"{'a': 0.5, 'e': 0.6135529861031789}",25,8,19.036115132757388,"{0: 16, 1: 1, 2: 0, 3: 0, 4: 0}",1
245,False,"{'a': 0.5, 'e': 0.6123258801309726}",20,0,-107.88166769490479,"{0: 14, 1: 1, 2: 2, 3: 1, 4: 2}",0
246,False,"{'a': 0.5, 'e': 0.6111012283707106}",20,0,-75.82130660621355,"{0: 12, 1: 2, 2: 4, 3: 2, 4: 0}",0
247,False,"{'a': 0.5, 'e': 0.6098790259139691}",20,0,-10.906593141067733,"{0: 17, 1: 0, 2: 3, 3: 0, 4: 0}",0
248,False,"{'a': 0.5, 'e': 0.6086592678621412}",20,0,-93.3282617315115,"{0: 14, 1: 1, 2: 1, 3: 3, 4: 1}",0
249,False,"{'a': 0.5, 'e': 0.6074419493264169}",20,0,-26.749002756399204,"{0: 15, 1: 0, 2: 5, 3: 0, 4: 0}",0
250,False,"{'a': 0.5, 'e': 0.6062270654277641}",30,0,-34.54787763233271,"{0: 26, 1: 1, 2: 2, 3: 0, 4: 1}",0
251,False,"{'a': 0.5, 'e': 0.6050146112969086}",20,0,-33.146082211468716,"{0: 16, 1: 0, 2: 2, 3: 2, 4: 0}",0
252,False,"{'a': 0.5, 'e': 0.6038045820743148}",20,1,-24.35368551714338,"{0: 15, 1: 1, 2: 2, 3: 1, 4: 0}",1
253,False,"{'a': 0.5, 'e': 0.6025969729101661}",20,8,-76.45446308790842,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 2}",1
254,False,"{'a': 0.5, 'e': 0.6013917789643458}",20,0,-136.08581982876535,"{0: 12, 1: 2, 2: 2, 3: 2, 4: 2}",0
255,False,"{'a': 0.5, 'e': 0.6001889954064171}",25,0,-87.77274185939875,"{0: 19, 1: 1, 2: 1, 3: 3, 4: 1}",0
256,False,"{'a': 0.5, 'e': 0.5989886174156043}",20,16,8.942180462762924,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
257,False,"{'a': 0.5, 'e': 0.5977906401807731}",30,0,-146.6226278799207,"{0: 19, 1: 2, 2: 6, 3: 1, 4: 2}",0
258,False,"{'a': 0.5, 'e': 0.5965950589004115}",25,10,-46.85602880842484,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 1}",1
259,False,"{'a': 0.5, 'e': 0.5954018687826107}",30,4,-59.51708586635442,"{0: 20, 1: 0, 2: 5, 3: 0, 4: 1}",1
260,False,"{'a': 0.5, 'e': 0.5942110650450455}",30,4,-34.102668857151166,"{0: 20, 1: 2, 2: 3, 3: 1, 4: 0}",1
261,False,"{'a': 0.5, 'e': 0.5930226429149553}",25,0,-64.02144125682575,"{0: 20, 1: 2, 2: 0, 3: 2, 4: 1}",0
262,False,"{'a': 0.5, 'e': 0.5918365976291254}",20,11,-62.75336624597135,"{0: 4, 1: 0, 2: 3, 3: 2, 4: 0}",1
263,False,"{'a': 0.5, 'e': 0.5906529244338672}",25,3,-69.90470812226482,"{0: 15, 1: 1, 2: 3, 3: 3, 4: 0}",1
264,False,"{'a': 0.5, 'e': 0.5894716185849995}",30,4,-73.82927882445499,"{0: 18, 1: 2, 2: 5, 3: 0, 4: 1}",1
265,False,"{'a': 0.5, 'e': 0.5882926753478295}",25,0,-35.993566398882784,"{0: 21, 1: 1, 2: 2, 3: 0, 4: 1}",0
266,False,"{'a': 0.5, 'e': 0.5871160899971338}",20,1,-81.04910019629963,"{0: 14, 1: 0, 2: 2, 3: 2, 4: 1}",1
267,False,"{'a': 0.5, 'e': 0.5859418578171396}",20,1,-73.6640108812398,"{0: 15, 1: 0, 2: 2, 3: 0, 4: 2}",1
268,False,"{'a': 0.5, 'e': 0.5847699741015052}",30,0,-61.948140480554194,"{0: 24, 1: 1, 2: 3, 3: 1, 4: 1}",0
269,False,"{'a': 0.5, 'e': 0.5836004341533022}",25,14,8.534164958351798,"{0: 9, 1: 2, 2: 0, 3: 0, 4: 0}",1
270,False,"{'a': 0.5, 'e': 0.5824332332849956}",25,0,-2.04990378043332,"{0: 22, 1: 0, 2: 3, 3: 0, 4: 0}",0
271,False,"{'a': 0.5, 'e': 0.5812683668184256}",30,10,-24.522821949192174,"{0: 16, 1: 0, 2: 3, 3: 1, 4: 0}",1
272,False,"{'a': 0.5, 'e': 0.5801058300847888}",25,18,0.3496065929467258,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
273,False,"{'a': 0.5, 'e': 0.5789456184246192}",30,0,-132.91018608982966,"{0: 21, 1: 0, 2: 6, 3: 1, 4: 2}",0
274,False,"{'a': 0.5, 'e': 0.5777877271877699}",25,12,1.046554121410564,"{0: 11, 1: 1, 2: 1, 3: 0, 4: 0}",1
275,False,"{'a': 0.5, 'e': 0.5766321517333944}",25,13,-34.594309150705406,"{0: 9, 1: 2, 2: 0, 3: 0, 4: 1}",1
276,False,"{'a': 0.5, 'e': 0.5754788874299277}",25,0,-45.11408270633736,"{0: 18, 1: 2, 2: 4, 3: 1, 4: 0}",0
277,False,"{'a': 0.5, 'e': 0.5743279296550678}",25,0,-62.64774307278252,"{0: 19, 1: 1, 2: 4, 3: 0, 4: 1}",0
278,False,"{'a': 0.5, 'e': 0.5731792737957576}",25,4,-8.168838189300454,"{0: 17, 1: 2, 2: 2, 3: 0, 4: 0}",1
279,False,"{'a': 0.5, 'e': 0.5720329152481661}",25,10,-24.566401915701476,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 1}",1
280,False,"{'a': 0.5, 'e': 0.5708888494176698}",30,4,-167.26200974576238,"{0: 16, 1: 4, 2: 1, 3: 2, 4: 3}",1
281,False,"{'a': 0.5, 'e': 0.5697470717188344}",30,20,-15.929096519450248,"{0: 7, 1: 0, 2: 3, 3: 0, 4: 0}",1
282,False,"{'a': 0.5, 'e': 0.5686075775753968}",25,2,-38.791538499120705,"{0: 17, 1: 1, 2: 4, 3: 1, 4: 0}",1
283,False,"{'a': 0.5, 'e': 0.567470362420246}",20,0,-50.02545709890236,"{0: 12, 1: 2, 2: 6, 3: 0, 4: 0}",0
284,False,"{'a': 0.5, 'e': 0.5663354216954055}",20,2,-44.919030241496586,"{0: 14, 1: 1, 2: 2, 3: 0, 4: 1}",1
285,False,"{'a': 0.5, 'e': 0.5652027508520147}",30,1,-115.56365463108058,"{0: 21, 1: 1, 2: 3, 3: 2, 4: 2}",1
286,False,"{'a': 0.5, 'e': 0.5640723453503107}",20,9,12.161923759483074,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 0}",1
287,False,"{'a': 0.5, 'e': 0.56294420065961}",20,5,-33.356967343587385,"{0: 12, 1: 1, 2: 1, 3: 0, 4: 1}",1
288,False,"{'a': 0.5, 'e': 0.5618183122582908}",25,6,-28.544817486007915,"{0: 13, 1: 2, 2: 4, 3: 0, 4: 0}",1
289,False,"{'a': 0.5, 'e': 0.5606946756337743}",30,0,15.98218390835229,"{0: 27, 1: 1, 2: 2, 3: 0, 4: 0}",0
290,False,"{'a': 0.5, 'e': 0.5595732862825067}",25,0,-52.91916958268183,"{0: 19, 1: 0, 2: 4, 3: 2, 4: 0}",0
291,False,"{'a': 0.5, 'e': 0.5584541397099416}",25,0,2.431018585102734,"{0: 22, 1: 1, 2: 2, 3: 0, 4: 0}",0
292,False,"{'a': 0.5, 'e': 0.5573372314305218}",25,3,-67.11950085865982,"{0: 16, 1: 1, 2: 3, 3: 1, 4: 1}",1
293,False,"{'a': 0.5, 'e': 0.5562225569676608}",20,0,-75.51634386731278,"{0: 16, 1: 0, 2: 2, 3: 0, 4: 2}",0
294,False,"{'a': 0.5, 'e': 0.5551101118537254}",25,0,-60.16391396974295,"{0: 19, 1: 0, 2: 5, 3: 0, 4: 1}",0
295,False,"{'a': 0.5, 'e': 0.553999891630018}",20,0,-25.39493670383804,"{0: 15, 1: 1, 2: 4, 3: 0, 4: 0}",0
296,False,"{'a': 0.5, 'e': 0.5528918918467579}",20,11,-21.268654168079678,"{0: 6, 1: 2, 2: 0, 3: 1, 4: 0}",1
297,False,"{'a': 0.5, 'e': 0.5517861080630644}",35,18,-27.324185729013106,"{0: 14, 1: 2, 2: 0, 3: 0, 4: 1}",1
298,False,"{'a': 0.5, 'e': 0.5506825358469383}",20,0,-117.29510775336973,"{0: 13, 1: 1, 2: 3, 3: 1, 4: 2}",0
299,False,"{'a': 0.5, 'e': 0.5495811707752444}",25,0,-22.15232923056105,"{0: 20, 1: 2, 2: 2, 3: 1, 4: 0}",0
300,False,"{'a': 0.5, 'e': 0.5484820084336939}",20,0,-17.662250962501655,"{0: 16, 1: 2, 2: 1, 3: 1, 4: 0}",0
301,False,"{'a': 0.5, 'e': 0.5473850444168266}",25,11,-30.529824185690792,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 1}",1
302,False,"{'a': 0.5, 'e': 0.5462902743279929}",20,0,-65.47740198602472,"{0: 11, 1: 3, 2: 5, 3: 1, 4: 0}",0
303,False,"{'a': 0.5, 'e': 0.5451976937793369}",20,8,-36.07204407047169,"{0: 8, 1: 0, 2: 3, 3: 1, 4: 0}",1
304,False,"{'a': 0.5, 'e': 0.5441072983917782}",20,6,7.729225170160185,"{0: 12, 1: 1, 2: 1, 3: 0, 4: 0}",1
305,False,"{'a': 0.5, 'e': 0.5430190837949946}",20,2,-87.73489154408307,"{0: 11, 1: 1, 2: 4, 3: 1, 4: 1}",1
306,False,"{'a': 0.5, 'e': 0.5419330456274046}",20,0,-39.762324444259576,"{0: 16, 1: 2, 2: 1, 3: 0, 4: 1}",0
307,False,"{'a': 0.5, 'e': 0.5408491795361499}",25,2,-75.7037773904292,"{0: 16, 1: 2, 2: 3, 3: 1, 4: 1}",1
308,False,"{'a': 0.5, 'e': 0.5397674811770775}",20,10,5.544828007132381,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
309,False,"{'a': 0.5, 'e': 0.5386879462147234}",30,0,-27.410632072600528,"{0: 24, 1: 2, 2: 3, 3: 1, 4: 0}",1
310,False,"{'a': 0.5, 'e': 0.537610570322294}",20,0,-31.870651710873958,"{0: 15, 1: 0, 2: 5, 3: 0, 4: 0}",0
311,False,"{'a': 0.5, 'e': 0.5365353491816494}",30,13,14.94584666689402,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
312,False,"{'a': 0.5, 'e': 0.5354622784832861}",25,0,-86.60616270885043,"{0: 20, 1: 0, 2: 3, 3: 0, 4: 2}",0
313,False,"{'a': 0.5, 'e': 0.5343913539263195}",25,8,-4.247338684241086,"{0: 14, 1: 1, 2: 2, 3: 0, 4: 0}",1
314,False,"{'a': 0.5, 'e': 0.5333225712184668}",20,5,-54.374480157463346,"{0: 10, 1: 1, 2: 1, 3: 3, 4: 0}",1
315,False,"{'a': 0.5, 'e': 0.5322559260760299}",35,17,-42.20832988712713,"{0: 11, 1: 2, 2: 5, 3: 0, 4: 0}",1
316,False,"{'a': 0.5, 'e': 0.5311914142238778}",30,7,-72.59900158970677,"{0: 18, 1: 2, 2: 1, 3: 0, 4: 2}",1
317,False,"{'a': 0.5, 'e': 0.5301290313954301}",20,0,-23.5657413896525,"{0: 18, 1: 1, 2: 0, 3: 0, 4: 1}",0
318,False,"{'a': 0.5, 'e': 0.5290687733326392}",25,8,-40.42434570689154,"{0: 11, 1: 0, 2: 6, 3: 0, 4: 0}",1
319,False,"{'a': 0.5, 'e': 0.528010635785974}",20,0,-60.1577019737334,"{0: 15, 1: 2, 2: 1, 3: 1, 4: 1}",0
320,False,"{'a': 0.5, 'e': 0.5269546145144021}",30,0,-13.809069646554189,"{0: 25, 1: 1, 2: 4, 3: 0, 4: 0}",0
321,False,"{'a': 0.5, 'e': 0.5259007052853732}",20,0,-84.79993074450282,"{0: 16, 1: 0, 2: 1, 3: 1, 4: 2}",0
322,False,"{'a': 0.5, 'e': 0.5248489038748024}",25,0,-46.07838527582363,"{0: 20, 1: 2, 2: 2, 3: 0, 4: 1}",0
323,False,"{'a': 0.5, 'e': 0.5237992060670529}",20,0,-0.44531978607406075,"{0: 17, 1: 2, 2: 1, 3: 0, 4: 0}",0
324,False,"{'a': 0.5, 'e': 0.5227516076549188}",20,2,-21.134638511143457,"{0: 14, 1: 0, 2: 4, 3: 0, 4: 0}",1
325,False,"{'a': 0.5, 'e': 0.521706104439609}",35,16,-0.6918055797521543,"{0: 15, 1: 2, 2: 2, 3: 0, 4: 0}",1
326,False,"{'a': 0.5, 'e': 0.5206626922307297}",25,0,-7.325324982549404,"{0: 20, 1: 2, 2: 3, 3: 0, 4: 0}",0
327,False,"{'a': 0.5, 'e': 0.5196213668462683}",25,13,-28.839686261588348,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 1}",1
328,False,"{'a': 0.5, 'e': 0.5185821241125756}",20,3,-42.29936631884662,"{0: 11, 1: 0, 2: 6, 3: 0, 4: 0}",1
329,False,"{'a': 0.5, 'e': 0.5175449598643506}",25,1,-55.969073708376776,"{0: 16, 1: 1, 2: 7, 3: 0, 4: 0}",1
330,False,"{'a': 0.5, 'e': 0.5165098699446219}",30,4,-107.42012052702168,"{0: 17, 1: 3, 2: 2, 3: 3, 4: 1}",1
331,False,"{'a': 0.5, 'e': 0.5154768502047326}",25,0,-8.581478604924506,"{0: 21, 1: 0, 2: 4, 3: 0, 4: 0}",0
332,False,"{'a': 0.5, 'e': 0.5144458965043232}",20,0,-37.81826217255759,"{0: 17, 1: 0, 2: 2, 3: 0, 4: 1}",0
333,False,"{'a': 0.5, 'e': 0.5134170047113145}",20,1,-63.84277327928023,"{0: 14, 1: 0, 2: 3, 3: 1, 4: 1}",1
334,False,"{'a': 0.5, 'e': 0.5123901707018919}",20,8,-31.61846249277187,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 1}",1
335,False,"{'a': 0.5, 'e': 0.5113653903604881}",20,0,-24.215630706266893,"{0: 16, 1: 1, 2: 2, 3: 1, 4: 0}",0
336,False,"{'a': 0.5, 'e': 0.5103426595797671}",35,0,-62.83937753596335,"{0: 28, 1: 0, 2: 6, 3: 0, 4: 1}",0
337,False,"{'a': 0.5, 'e': 0.5093219742606075}",20,6,1.0434508277750985,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 0}",1
338,False,"{'a': 0.5, 'e': 0.5083033303120863}",20,0,-89.74523801821992,"{0: 15, 1: 0, 2: 3, 3: 0, 4: 2}",0
339,False,"{'a': 0.5, 'e': 0.5072867236514622}",20,9,-35.67932324088254,"{0: 8, 1: 2, 2: 0, 3: 0, 4: 1}",1
340,False,"{'a': 0.5, 'e': 0.5062721502041593}",25,0,-98.19744080610342,"{0: 14, 1: 5, 2: 5, 3: 0, 4: 1}",0
341,False,"{'a': 0.5, 'e': 0.505259605903751}",25,0,13.829414207916882,"{0: 23, 1: 0, 2: 2, 3: 0, 4: 0}",0
342,False,"{'a': 0.5, 'e': 0.5042490866919435}",25,17,3.0863493083292792,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
343,False,"{'a': 0.5, 'e': 0.5032405885185596}",20,5,-11.49035416474093,"{0: 12, 1: 1, 2: 2, 3: 0, 4: 0}",1
344,False,"{'a': 0.5, 'e': 0.5022341073415224}",20,7,3.0896608835891506,"{0: 11, 1: 1, 2: 1, 3: 0, 4: 0}",1
345,False,"{'a': 0.5, 'e': 0.5012296391268394}",30,18,-4.695432482437713,"{0: 9, 1: 2, 2: 1, 3: 0, 4: 0}",1
346,False,"{'a': 0.5, 'e': 0.5002271798485857}",20,0,-63.032662913575365,"{0: 14, 1: 1, 2: 4, 3: 0, 4: 1}",0
347,False,"{'a': 0.5, 'e': 0.4992267254888885}",25,11,-54.068846513241915,"{0: 10, 1: 2, 2: 0, 3: 1, 4: 1}",1
348,False,"{'a': 0.5, 'e': 0.49822827203791076}",25,0,-49.792363033163326,"{0: 20, 1: 0, 2: 4, 3: 0, 4: 1}",0
349,False,"{'a': 0.5, 'e': 0.49723181549383494}",30,11,1.4854995383594658,"{0: 15, 1: 3, 2: 1, 3: 0, 4: 0}",1
350,False,"{'a': 0.5, 'e': 0.49623735186284723}",20,0,-23.7069590704782,"{0: 15, 1: 1, 2: 4, 3: 0, 4: 0}",0
351,False,"{'a': 0.5, 'e': 0.4952448771591215}",25,0,-25.032929116448656,"{0: 20, 1: 1, 2: 3, 3: 1, 4: 0}",0
352,False,"{'a': 0.5, 'e': 0.4942543874048033}",20,10,5.757662089816941,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
353,False,"{'a': 0.5, 'e': 0.4932658786299937}",25,0,-51.9615743547288,"{0: 22, 1: 1, 2: 0, 3: 0, 4: 2}",0
354,False,"{'a': 0.5, 'e': 0.4922793468727337}",25,7,15.10752032367261,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
355,False,"{'a': 0.5, 'e': 0.49129478817898825}",25,15,18.331800969758433,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
356,False,"{'a': 0.5, 'e': 0.49031219860263026}",20,0,-79.28811466855322,"{0: 13, 1: 3, 2: 2, 3: 1, 4: 1}",0
357,False,"{'a': 0.5, 'e': 0.489331574205425}",25,0,-149.57771381472864,"{0: 17, 1: 1, 2: 3, 3: 1, 4: 3}",0
358,False,"{'a': 0.5, 'e': 0.48835291105701417}",25,1,13.008933449217256,"{0: 22, 1: 0, 2: 2, 3: 0, 4: 0}",1
359,False,"{'a': 0.5, 'e': 0.4873762052349001}",35,24,15.751244796340886,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
360,False,"{'a': 0.5, 'e': 0.4864014528244303}",20,4,15.201843958132141,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
361,False,"{'a': 0.5, 'e': 0.48542864991878143}",20,6,-56.87956238094547,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 2}",1
362,False,"{'a': 0.5, 'e': 0.4844577926189439}",20,0,-60.73236171181702,"{0: 14, 1: 0, 2: 4, 3: 2, 4: 0}",0
363,False,"{'a': 0.5, 'e': 0.483488877033706}",25,0,-39.26668070369642,"{0: 18, 1: 2, 2: 4, 3: 1, 4: 0}",0
364,False,"{'a': 0.5, 'e': 0.48252189927963857}",30,0,-76.30263581317057,"{0: 25, 1: 2, 2: 0, 3: 1, 4: 2}",0
365,False,"{'a': 0.5, 'e': 0.4815568554810793}",20,12,-1.5967869120920875,"{0: 6, 1: 2, 2: 0, 3: 0, 4: 0}",1
366,False,"{'a': 0.5, 'e': 0.48059374177011716}",20,7,-32.241313951460164,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 1}",1
367,False,"{'a': 0.5, 'e': 0.4796325542865769}",20,0,-9.753115470003307,"{0: 17, 1: 1, 2: 1, 3: 1, 4: 0}",0
368,False,"{'a': 0.5, 'e': 0.4786732891780038}",35,0,-43.350606681700256,"{0: 29, 1: 2, 2: 2, 3: 1, 4: 1}",0
